id,source,sid,period,year,frequency,currency,total_revenue,gross_profit,net_income,basic_eps,norm_ebitda,net_profit,net_profit_growth,eps_growth,dividend_per_share,created_date,updated_date,month
23869,aastocks,9834.HK,2018/12,2018,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23870,aastocks,9834.HK,2019/12,2019,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23871,aastocks,9834.HK,2018/06,2018,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23872,aastocks,9834.HK,2020/06,2020,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23873,aastocks,9836.HK,2016/12,2016,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23874,aastocks,9836.HK,2017/12,2017,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23875,aastocks,9836.HK,2018/12,2018,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23876,aastocks,9836.HK,2019/12,2019,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,12
23877,aastocks,9836.HK,2016/06,2016,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23878,aastocks,9836.HK,2017/06,2017,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23879,aastocks,9836.HK,2018/06,2018,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23880,aastocks,9836.HK,2020/06,2020,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23881,aastocks,9845.HK,2020/09,2020,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09
23882,aastocks,9846.HK,2016/12,2016,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
23883,aastocks,9846.HK,2017/12,2017,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371,0.0,0.0,12
23884,aastocks,9846.HK,2018/12,2018,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0,0.0,12
23885,aastocks,9846.HK,2019/12,2019,annual,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502,0.0,0.0,12
23886,aastocks,9846.HK,2018/06,2018,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23887,aastocks,9846.HK,2020/06,2020,quarterly,USD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06
23888,aastocks,9900.HK,2016/03,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,11000000.0,0.0,0.0,0.0,0.0,0.0,03
23889,aastocks,9900.HK,2017/03,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,24000000.0,107.61,0.0,0.0,0.0,0.0,03
23890,aastocks,9900.HK,2018/03,2018,annual,HKD,0.0,0.0,0.0,0.0333,0.0,10000000.0,-59.04,inf,0.0,0.0,0.0,03
23891,aastocks,9900.HK,2019/03,2019,annual,HKD,0.0,0.0,0.0,0.1029,0.0,38000000.0,295.41,209.01,0.0,0.0,0.0,03
23892,aastocks,9900.HK,2020/03,2020,annual,HKD,0.0,0.0,0.0,0.0659,0.0,24000000.0,-35.98,-35.96,0.0,0.0,0.0,03
23893,aastocks,9900.HK,2018/09,2018,quarterly,HKD,0.0,0.0,0.0,0.0461,0.0,17000000.0,0.0,0.0,0.0,0.0,0.0,09
23894,aastocks,9900.HK,2019/09,2019,quarterly,HKD,0.0,0.0,0.0,0.0423,0.0,16000000.0,-8.2,-8.24,0.0,0.0,0.0,09
23895,aastocks,9900.HK,2020/09,2020,quarterly,HKD,0.0,0.0,0.0,0.0646,0.0,24000000.0,52.55,52.72,0.0,0.0,0.0,09
23896,aastocks,9906.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.2158,0.0,85000000.0,0.0,0.0,0.0,0.0,0.0,12
23897,aastocks,9906.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.2163,0.0,83000000.0,-2.72,0.25,0.0,0.0,0.0,12
23898,aastocks,9906.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.1453,0.0,55000000.0,-33.38,-32.85,0.0,0.0,0.0,12
23899,aastocks,9906.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0329,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,06
23900,aastocks,9908.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.7433,0.0,75000000.0,0.0,0.0,0.0,0.0,0.0,12
23901,aastocks,9908.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.797,0.0,80000000.0,7.23,7.22,0.0,0.0,0.0,12
23902,aastocks,9908.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.9722,0.0,97000000.0,21.25,21.98,0.0,0.0,0.0,12
23903,aastocks,9908.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.4385,0.0,44000000.0,0.0,0.0,0.0,0.0,0.0,06
23904,aastocks,9909.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,70000000.0,0.0,0.0,0.0,0.0,0.0,12
23905,aastocks,9909.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,94000000.0,34.72,0.0,0.0,0.0,0.0,12
23906,aastocks,9909.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,152000000.0,61.13,0.0,0.0,0.0,0.0,12
23907,aastocks,9909.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.4918,0.0,200000000.0,31.47,inf,0.2,0.0,0.0,12
23908,aastocks,9909.HK,2020/12,2020,annual,HKD,0.0,0.0,0.0,0.5855,0.0,364000000.0,82.17,19.04,0.28,0.0,0.0,12
23909,aastocks,9909.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.2565,0.0,159000000.0,0.0,0.0,0.1,0.0,0.0,06
23910,aastocks,9911.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.1889,0.0,46000000.0,0.0,0.0,0.0,0.0,0.0,12
23911,aastocks,9911.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.1535,0.0,38000000.0,-16.29,-18.77,0.0,0.0,0.0,12
23912,aastocks,9911.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.2733,0.0,68000000.0,77.39,78.07,0.0,0.0,0.0,12
23913,aastocks,9911.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0916,0.0,76000000.0,12.4,-66.47,0.0,0.0,0.0,12
23914,aastocks,9911.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0033,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,06
23915,aastocks,9913.HK,2018/03,2018,annual,HKD,0.0,0.0,0.0,6521.0,0.0,62000000.0,0.0,0.0,0.0,0.0,0.0,03
23916,aastocks,9913.HK,2019/03,2019,annual,HKD,0.0,0.0,0.0,4398.0,0.0,42000000.0,-32.57,-32.56,0.0,0.0,0.0,03
23917,aastocks,9913.HK,2020/03,2020,annual,HKD,0.0,0.0,0.0,4062.0,0.0,40000000.0,-4.71,-7.64,0.0,0.0,0.0,03
23918,aastocks,9913.HK,2020/09,2020,quarterly,HKD,0.0,0.0,0.0,0.0258,0.0,21000000.0,0.0,0.0,0.0,0.0,0.0,09
23919,aastocks,9916.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,0.0,0.0,0.0,0.0,12
23920,aastocks,9916.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,23000000.0,81.08,0.0,0.0,0.0,0.0,12
23921,aastocks,9916.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,39000000.0,68.57,0.0,0.0,0.0,0.0,12
23922,aastocks,9916.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.1341,0.0,39000000.0,0.88,inf,0.0,0.0,0.0,12
23923,aastocks,9916.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0698,0.0,25000000.0,0.0,0.0,0.0226,0.0,0.0,06
23924,aastocks,9918.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,12
23925,aastocks,9918.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,74000000.0,7450.0,0.0,0.0,0.0,0.0,12
23926,aastocks,9918.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,77000000.0,3.84,0.0,0.0,0.0,0.0,12
23927,aastocks,9918.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.022000000000000002,0.0,33000000.0,-56.65,inf,0.01,0.0,0.0,12
23928,aastocks,9918.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.011000000000000001,0.0,-22000000.0,0.0,0.0,0.0,0.0,0.0,06
23929,aastocks,9919.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,36000000.0,0.0,0.0,0.0,0.0,0.0,12
23930,aastocks,9919.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,25000000.0,-30.32,0.0,0.0,0.0,0.0,12
23931,aastocks,9919.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,42000000.0,68.16,0.0,0.0,0.0,0.0,12
23932,aastocks,9919.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0558,0.0,33000000.0,-20.75,inf,0.0,0.0,0.0,12
23933,aastocks,9919.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.0271,0.0,-21000000.0,0.0,0.0,0.0,0.0,0.0,06
23934,aastocks,9922.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,58000000.0,0.0,0.0,0.0,0.0,0.0,12
23935,aastocks,9922.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,80000000.0,39.08,0.0,0.0,0.0,0.0,12
23936,aastocks,9922.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,79000000.0,-1.07,0.0,0.0,0.0,0.0,12
23937,aastocks,9922.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.1788,0.0,184000000.0,131.69,inf,0.0,0.0,0.0,12
23938,aastocks,9922.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.0658,0.0,-94000000.0,0.0,0.0,0.0,0.0,0.0,06
23939,aastocks,9923.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,-8.6081,0.0,-410000000.0,0.0,0.0,0.0,0.0,0.0,12
23940,aastocks,9923.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,-4.3722,0.0,-208000000.0,49.24,49.21,0.0,0.0,0.0,12
23941,aastocks,9923.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,2.0562,0.0,95000000.0,1.4567307692307692,1.470289556744888,0.0,0.0,0.0,12
23942,aastocks,9923.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,1.1729,0.0,244000000.0,0.0,0.0,0.0,0.0,0.0,06
23943,aastocks,9926.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,-162000000.0,0.0,0.0,0.0,0.0,0.0,12
23944,aastocks,9926.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,-375000000.0,-131.31,0.0,0.0,0.0,0.0,12
23945,aastocks,9926.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-1.2387,0.0,-583000000.0,0.0,0.0,0.0,0.0,0.0,06
23946,aastocks,9928.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,22000000.0,0.0,0.0,0.0,0.0,0.0,12
23947,aastocks,9928.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,41000000.0,82.38,0.0,0.0,0.0,0.0,12
23948,aastocks,9928.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,72000000.0,78.5,0.0,0.0,0.0,0.0,12
23949,aastocks,9928.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.1453,0.0,108000000.0,48.81,inf,0.0369,0.0,0.0,12
23950,aastocks,9928.HK,2020/12,2020,annual,HKD,0.0,0.0,0.0,0.298,0.0,277000000.0,157.59,105.11,0.0846,0.0,0.0,12
23951,aastocks,9928.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0987,0.0,92000000.0,0.0,0.0,0.0,0.0,0.0,06
23952,aastocks,9929.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0113,0.0,19000000.0,0.0,0.0,0.0,0.0,0.0,12
23953,aastocks,9929.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0226,0.0,38000000.0,101.98,100.86,0.0,0.0,0.0,12
23954,aastocks,9929.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0243,0.0,40000000.0,6.65,7.3,0.0,0.0,0.0,12
23955,aastocks,9929.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0131,0.0,20000000.0,-51.15,-46.0,0.0,0.0,0.0,12
23956,aastocks,9929.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.0033,0.0,-6000000.0,0.0,0.0,0.0,0.0,0.0,06
23957,aastocks,9933.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0289,0.0,21000000.0,0.0,0.0,0.0,0.0,0.0,12
23958,aastocks,9933.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.1247,0.0,94000000.0,340.72,331.53,0.0,0.0,0.0,12
23959,aastocks,9933.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.1127,0.0,85000000.0,-9.84,-9.6,0.0,0.0,0.0,12
23960,aastocks,9933.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0436,0.0,33000000.0,-61.53,-61.34,0.0,0.0,0.0,12
23961,aastocks,9933.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.0008,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,06
23962,aastocks,9936.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,27000000.0,0.0,0.0,0.0,0.0,0.0,12
23963,aastocks,9936.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,46000000.0,74.33,0.0,0.0,0.0,0.0,12
23964,aastocks,9936.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,88000000.0,89.7,0.0,0.0,0.0,0.0,12
23965,aastocks,9936.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.3464,0.0,78000000.0,-11.3,inf,0.0,0.0,0.0,12
23966,aastocks,9936.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.1425,0.0,39000000.0,0.0,0.0,0.0,0.0,0.0,06
23967,aastocks,9938.HK,2017/03,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,26000000.0,0.0,0.0,0.0,0.0,0.0,03
23968,aastocks,9938.HK,2018/03,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,27000000.0,2.94,0.0,0.0,0.0,0.0,03
23969,aastocks,9938.HK,2019/03,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,33000000.0,22.21,0.0,0.0,0.0,0.0,03
23970,aastocks,9938.HK,2020/03,2020,annual,HKD,0.0,0.0,0.0,0.0345,0.0,28000000.0,-16.74,inf,0.0,0.0,0.0,03
23971,aastocks,9938.HK,2020/09,2020,quarterly,HKD,0.0,0.0,0.0,0.0091,0.0,9000000.0,0.0,0.0,0.0,0.0,0.0,09
23972,aastocks,9939.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,-5.6588,0.0,-124000000.0,0.0,0.0,0.0,0.0,0.0,12
23973,aastocks,9939.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,-10.8621,0.0,-260000000.0,-110.42,-91.95,0.0,0.0,0.0,12
23974,aastocks,9939.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.7893,0.0,-214000000.0,0.0,0.0,0.0,0.0,0.0,06
23975,aastocks,9958.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,68000000.0,0.0,0.0,0.0,0.0,0.0,12
23976,aastocks,9958.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,77000000.0,13.12,0.0,0.0,0.0,0.0,12
23977,aastocks,9958.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,86000000.0,11.83,0.0,0.0,0.0,0.0,12
23978,aastocks,9958.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.2631,0.0,60000000.0,0.0,0.0,0.0,0.0,0.0,06
23979,aastocks,9966.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,-0.2278,0.0,-40000000.0,0.0,0.0,0.0,0.0,0.0,12
23980,aastocks,9966.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,-0.4782,0.0,-171000000.0,-330.44,-109.93,0.0,0.0,0.0,12
23981,aastocks,9966.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,-1.7321,0.0,-931000000.0,-445.44,-262.21,0.0,0.0,0.0,12
23982,aastocks,9966.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.1206,0.0,-113000000.0,0.0,0.0,0.0,0.0,0.0,06
23983,aastocks,9968.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,376000000.0,0.0,0.0,0.0,0.0,0.0,12
23984,aastocks,9968.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,190000000.0,-49.62,0.0,0.0,0.0,0.0,12
23985,aastocks,9968.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,459000000.0,142.24,0.0,0.0,0.0,0.0,12
23986,aastocks,9968.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.1565,0.0,688000000.0,49.8,inf,0.045,0.0,0.0,12
23987,aastocks,9968.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0658,0.0,332000000.0,0.0,0.0,0.0,0.0,0.0,06
23988,aastocks,9969.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,-410000000.0,0.0,0.0,0.0,0.0,0.0,12
23989,aastocks,9969.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,-626000000.0,-52.84,0.0,0.0,0.0,0.0,12
23990,aastocks,9969.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,-10.4151,0.0,-2393000000.0,-282.16,-inf,0.0,0.0,0.0,12
23991,aastocks,9969.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.581,0.0,-446000000.0,0.0,0.0,0.0,0.0,0.0,06
23992,aastocks,9977.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.1277,0.0,133000000.0,0.0,0.0,0.0,0.0,0.0,12
23993,aastocks,9977.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.043,0.0,45000000.0,-66.3,-66.29,0.0,0.0,0.0,12
23994,aastocks,9977.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.1529,0.0,160000000.0,255.53,255.28,0.0,0.0,0.0,12
23995,aastocks,9977.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.8957,0.0,936000000.0,485.54,485.74,0.0,0.0,0.0,12
23996,aastocks,9977.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.1526,0.0,159000000.0,0.0,0.0,0.0,0.0,0.0,06
23997,aastocks,9978.HK,2015/12,2015,annual,HKD,0.0,0.0,0.0,0.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,12
23998,aastocks,9978.HK,2016/12,2016,annual,HKD,0.0,0.0,0.0,0.0,0.0,17000000.0,12.33,0.0,0.0,0.0,0.0,12
23999,aastocks,9978.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,-0.0254,0.0,-8000000.0,-1.4705882352941178,-inf,0.0,0.0,0.0,12
24000,aastocks,9978.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0857,0.0,34000000.0,5.25,4.374015748031496,0.0,0.0,0.0,12
24001,aastocks,9978.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0619,0.0,25000000.0,-27.77,-27.79,0.0,0.0,0.0,12
24002,aastocks,9978.HK,2018/06,2018,quarterly,HKD,0.0,0.0,0.0,0.0132,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,06
24003,aastocks,9978.HK,2019/06,2019,quarterly,HKD,0.0,0.0,0.0,0.0236,0.0,9000000.0,77.94,78.57,0.0,0.0,0.0,06
24004,aastocks,9978.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0075,0.0,3000000.0,-68.6,-68.47,0.0,0.0,0.0,06
24005,aastocks,9979.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.2997,0.0,296000000.0,0.0,0.0,0.0,0.0,0.0,12
24006,aastocks,9979.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.2619,0.0,381000000.0,28.83,-12.63,0.0,0.0,0.0,12
24007,aastocks,9979.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.257,0.0,363000000.0,-4.82,-1.85,0.0,0.0,0.0,12
24008,aastocks,9979.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.0987,0.0,147000000.0,0.0,0.0,0.0,0.0,0.0,06
24009,aastocks,9983.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.7433,0.0,28000000.0,0.0,0.0,0.0,0.0,0.0,12
24010,aastocks,9983.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.5807,0.0,22000000.0,-0.21428571428571427,-0.21875420422440464,0.0,0.0,0.0,12
24011,aastocks,9983.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,6.8391,0.0,261000000.0,1080.0,1080.0,0.0,0.0,0.0,12
24012,aastocks,9983.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.205,0.0,201000000.0,0.0,0.0,0.066,0.0,0.0,06
24013,aastocks,9986.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,34000000.0,0.0,0.0,0.0,0.0,0.0,12
24014,aastocks,9986.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,51000000.0,52.1,0.0,0.0,0.0,0.0,12
24015,aastocks,9986.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,55000000.0,6.93,0.0,0.0,0.0,0.0,12
24016,aastocks,9986.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.019,0.0,-11000000.0,0.0,0.0,0.0,0.0,0.0,06
24017,aastocks,9988.HK,2017/03,2017,annual,HKD,0.0,0.0,0.0,2.4723,0.0,49305000000.0,0.0,0.0,0.0,0.0,0.0,03
24018,aastocks,9988.HK,2018/03,2018,annual,HKD,0.0,0.0,0.0,3.9116,0.0,79962000000.0,62.18,58.22,0.0,0.0,0.0,03
24019,aastocks,9988.HK,2019/03,2019,annual,HKD,0.0,0.0,0.0,4.9489,0.0,102247000000.0,27.87,26.52,0.0,0.0,0.0,03
24020,aastocks,9988.HK,2020/03,2020,annual,HKD,0.0,0.0,0.0,7.7507,0.0,162943000000.0,59.36,56.61,0.0,0.0,0.0,03
24021,aastocks,9988.HK,2020/09,2020,quarterly,HKD,0.0,0.0,0.0,4.0257,0.0,86837000000.0,0.0,0.0,0.0,0.0,0.0,09
24022,aastocks,9989.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.2278,0.0,286000000.0,0.0,0.0,0.0,0.0,0.0,12
24023,aastocks,9989.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.5807,0.0,729000000.0,154.49,154.92,0.0,0.0,0.0,12
24024,aastocks,9989.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.9499,0.0,1184000000.0,62.46,63.58,0.0,0.0,0.0,12
24025,aastocks,9989.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.5152,0.0,637000000.0,0.0,0.0,0.0,0.0,0.0,06
24026,aastocks,9990.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,-191000000.0,0.0,0.0,0.0,0.0,0.0,12
24027,aastocks,9990.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,60000000.0,1.3141361256544504,0.0,0.0,0.0,0.0,12
24028,aastocks,9990.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,133000000.0,123.22,0.0,0.0,0.0,0.0,12
24029,aastocks,9990.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-0.027000000000000003,0.0,-863000000.0,0.0,0.0,0.0,0.0,0.0,06
24030,aastocks,9996.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,-10.3043,0.0,-94000000.0,0.0,0.0,0.0,0.0,0.0,12
24031,aastocks,9996.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,-50.6004,0.0,-594000000.0,-5.319148936170213,-3.910610133633532,0.0,0.0,0.0,12
24032,aastocks,9996.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,-9.515,0.0,-1961000000.0,0.0,0.0,0.0,0.0,0.0,06
24033,aastocks,9997.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,141000000.0,0.0,0.0,0.0,0.0,0.0,12
24034,aastocks,9997.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,167000000.0,18.37,0.0,0.0,0.0,0.0,12
24035,aastocks,9997.HK,2019/12,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,231000000.0,38.12,0.0,0.0,0.0,0.0,12
24036,aastocks,9997.HK,2020/06,2020,quarterly,HKD,0.0,0.0,0.0,0.1307,0.0,89000000.0,0.0,0.0,0.0,0.0,0.0,06
24037,aastocks,9998.HK,2017/06,2017,annual,HKD,0.0,0.0,0.0,0.0,0.0,29000000.0,0.0,0.0,0.0,0.0,0.0,06
24038,aastocks,9998.HK,2018/06,2018,annual,HKD,0.0,0.0,0.0,0.0,0.0,36000000.0,22.2,0.0,0.0,0.0,0.0,06
24039,aastocks,9998.HK,2019/06,2019,annual,HKD,0.0,0.0,0.0,0.0,0.0,34000000.0,-5.15,0.0,0.0,0.0,0.0,06
24040,aastocks,9998.HK,2020/06,2020,annual,HKD,0.0,0.0,0.0,-0.1177,0.0,-94000000.0,-3.764705882352941,-inf,0.0,0.0,0.0,06
24041,aastocks,9998.HK,2020/12,2020,annual,HKD,0.0,0.0,0.0,-0.1243,0.0,-99000000.0,-0.05319148936170213,-0.056074766355140145,0.0,0.0,0.0,12
24042,aastocks,9998.HK,2019/12,2019,quarterly,HKD,0.0,0.0,0.0,0.0243,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,12
24043,aastocks,9999.HK,2017/12,2017,annual,HKD,0.0,0.0,0.0,3.8964,0.0,12838000000.0,0.0,0.0,0.0,0.0,0.0,12
24044,aastocks,9999.HK,2018/12,2018,annual,HKD,0.0,0.0,0.0,2.1633,0.0,7005000000.0,-45.43,-44.48,0.0,0.0,0.0,12
